Date,Campaign,Platform,Placement,Impressions,Reach,Clicks,Engagements,Spent,Conversions,Revenue,CTR (%),CPC,ROI (%)
01-07-2024,Summer Sale,Facebook,Feed,20795,13621,960,1145,6387.93,102,28389.98,4.62,6.65,344.43
01-07-2024,Summer Sale,Facebook,Stories,42194,36280,1582,1173,2285.8,130,14070.39,3.75,1.44,515.56
01-07-2024,Summer Sale,Facebook,Reels,5769,4902,443,855,1007.01,187,32418.66,7.68,2.27,3119.3
01-07-2024,Summer Sale,Instagram,Feed,24769,14913,121,906,3621.06,58,15076.77,0.49,29.93,316.36
01-07-2024,Summer Sale,Instagram,Stories,23431,20903,1599,239,1815.46,189,33995.34,6.82,1.14,1772.55
01-07-2024,Summer Sale,Instagram,Reels,6267,4637,931,696,2534.72,166,17480.79,14.86,2.72,589.65
01-07-2024,New Collection,Facebook,Feed,13792,10605,415,826,1143.7,129,48206.42,3.01,2.76,4114.95
01-07-2024,New Collection,Facebook,Stories,28483,22302,1578,825,1309.5,80,16280.96,5.54,0.83,1143.3
01-07-2024,New Collection,Facebook,Reels,8943,6202,1511,1463,2871.47,3,521.83,16.9,1.9,-81.83
01-07-2024,New Collection,Instagram,Feed,11873,10470,1679,1045,6381.1,47,10838.97,14.14,3.8,69.86
01-07-2024,New Collection,Instagram,Stories,45397,34331,1850,345,8600.8,81,25586.03,4.08,4.65,197.48
01-07-2024,New Collection,Instagram,Reels,26271,17976,316,429,3483.99,156,65657.09,1.2,11.03,1784.54
01-07-2024,Brand Awareness,Facebook,Feed,45774,38069,620,697,1049.7,138,24776.1,1.35,1.69,2260.3
01-07-2024,Brand Awareness,Facebook,Stories,38159,31941,1798,428,1666.4,40,18639.35,4.71,0.93,1018.54
01-07-2024,Brand Awareness,Facebook,Reels,13392,9840,1963,1106,1572.03,150,55130.48,14.66,0.8,3406.96
01-07-2024,Brand Awareness,Instagram,Feed,35818,28341,783,1010,4446.34,174,67041.84,2.19,5.68,1407.8
01-07-2024,Brand Awareness,Instagram,Stories,22412,15033,1341,447,5444.16,136,52260.06,5.98,4.06,859.93
01-07-2024,Brand Awareness,Instagram,Reels,27361,20022,1677,913,6727.69,51,16590.82,6.13,4.01,146.61
01-07-2024,Festive Offer,Facebook,Feed,27403,17587,1857,280,4693.45,170,30808.16,6.78,2.53,556.41
01-07-2024,Festive Offer,Facebook,Stories,21198,17137,1822,627,6619.19,61,21555.05,8.6,3.63,225.64
01-07-2024,Festive Offer,Facebook,Reels,7693,6470,895,1413,9033.03,74,17000.61,11.63,10.09,88.2
01-07-2024,Festive Offer,Instagram,Feed,15230,10765,1471,239,1990.47,120,43089.13,9.66,1.35,2064.77
01-07-2024,Festive Offer,Instagram,Stories,11776,8311,727,1332,1062.57,199,62413.52,6.17,1.46,5773.83
01-07-2024,Festive Offer,Instagram,Reels,8748,5563,1348,733,3197.13,58,13298.31,15.41,2.37,315.95
02-07-2024,Summer Sale,Facebook,Feed,35303,28627,1595,1186,1584.03,185,89721.1,4.52,0.99,5564.1
02-07-2024,Summer Sale,Facebook,Stories,49417,34110,1510,1001,1331.98,112,54952.35,3.06,0.88,4025.61
02-07-2024,Summer Sale,Facebook,Reels,5854,5107,1859,1476,7126.35,52,15380.62,31.76,3.83,115.83
02-07-2024,Summer Sale,Instagram,Feed,43559,29298,1833,885,1727.68,183,35695.07,4.21,0.94,1966.07
02-07-2024,Summer Sale,Instagram,Stories,30342,21552,393,933,9850.81,138,58867.04,1.3,25.07,497.59
02-07-2024,Summer Sale,Instagram,Reels,27671,17853,708,236,2678.67,92,40787.6,2.56,3.78,1422.68
02-07-2024,New Collection,Facebook,Feed,7811,5202,1054,1419,5608.84,146,34962.09,13.49,5.32,523.34
02-07-2024,New Collection,Facebook,Stories,6734,5940,1943,600,9430.57,128,47395.33,28.85,4.85,402.57
02-07-2024,New Collection,Facebook,Reels,13120,8694,572,1488,8896.05,98,18759.16,4.36,15.55,110.87
02-07-2024,New Collection,Instagram,Feed,36065,27645,723,930,3176.67,47,22849.88,2,4.39,619.3
02-07-2024,New Collection,Instagram,Stories,25932,22425,1160,1064,4051.27,98,37254.03,4.47,3.49,819.56
02-07-2024,New Collection,Instagram,Reels,6154,5330,503,1193,8989.93,115,15370.44,8.17,17.87,70.97
02-07-2024,Brand Awareness,Facebook,Feed,37711,32792,1543,303,1082.77,98,47967.62,4.09,0.7,4330.08
02-07-2024,Brand Awareness,Facebook,Stories,7961,6087,977,871,5035.82,188,35665.05,12.27,5.15,608.23
02-07-2024,Brand Awareness,Facebook,Reels,29736,19958,1703,1350,2609.4,127,50503.86,5.73,1.53,1835.46
02-07-2024,Brand Awareness,Instagram,Feed,38986,26994,500,737,1843.07,114,40416.77,1.28,3.69,2092.9
02-07-2024,Brand Awareness,Instagram,Stories,22429,17426,849,279,4537.88,181,83701.55,3.79,5.34,1744.51
02-07-2024,Brand Awareness,Instagram,Reels,35746,25201,325,333,7020.32,196,37646.53,0.91,21.6,436.25
02-07-2024,Festive Offer,Facebook,Feed,14007,10807,758,1265,6809.25,16,7965.12,5.41,8.98,16.97
02-07-2024,Festive Offer,Facebook,Stories,23589,16131,576,567,4331.43,36,16967.79,2.44,7.52,291.74
02-07-2024,Festive Offer,Facebook,Reels,36216,32232,401,1172,9822.98,115,25044.65,1.11,24.5,154.96
02-07-2024,Festive Offer,Instagram,Feed,40743,28319,1284,177,4354.18,53,20055.83,3.15,3.39,360.61
02-07-2024,Festive Offer,Instagram,Stories,39663,24954,785,1361,7040.29,150,23405.04,1.98,8.97,232.44
02-07-2024,Festive Offer,Instagram,Reels,21538,18591,589,834,8638.03,136,51815.13,2.73,14.67,499.85
03-07-2024,Summer Sale,Facebook,Feed,45111,31039,1162,808,4778.03,49,21894.62,2.58,4.11,358.24
03-07-2024,Summer Sale,Facebook,Stories,13716,10333,927,85,8184.66,64,8216.09,6.76,8.83,0.38
03-07-2024,Summer Sale,Facebook,Reels,45941,28264,499,520,1248.55,97,13346.5,1.09,2.5,968.96
03-07-2024,Summer Sale,Instagram,Feed,15966,11151,953,624,9836.57,149,50113.66,5.97,10.32,409.46
03-07-2024,Summer Sale,Instagram,Stories,36024,22034,1815,1127,5833.74,100,30889.73,5.04,3.21,429.5
03-07-2024,Summer Sale,Instagram,Reels,24508,16291,1695,54,5115.39,5,603.36,6.92,3.02,-88.21
03-07-2024,New Collection,Facebook,Feed,37093,30039,146,985,7534.82,12,5853.78,0.39,51.61,-22.31
03-07-2024,New Collection,Facebook,Stories,23077,19351,1782,880,4901.69,57,7488.81,7.72,2.75,52.78
03-07-2024,New Collection,Facebook,Reels,30316,26944,1597,840,4854.83,139,36637.78,5.27,3.04,654.67
03-07-2024,New Collection,Instagram,Feed,6081,3933,733,851,3158.09,117,45143.09,12.05,4.31,1329.44
03-07-2024,New Collection,Instagram,Stories,8343,6852,1312,630,6505.49,194,38623.92,15.73,4.96,493.71
03-07-2024,New Collection,Instagram,Reels,6679,5525,1558,746,4076.92,68,9361.07,23.33,2.62,129.61
03-07-2024,Brand Awareness,Facebook,Feed,35445,28749,1057,1277,1154.45,175,73983.91,2.98,1.09,6308.59
03-07-2024,Brand Awareness,Facebook,Stories,31211,23077,1412,406,4586.54,9,4316.92,4.52,3.25,-5.88
03-07-2024,Brand Awareness,Facebook,Reels,36843,24989,901,811,9400.93,95,42046.61,2.45,10.43,347.26
03-07-2024,Brand Awareness,Instagram,Feed,14540,11410,615,385,6781.77,127,45029.3,4.23,11.03,563.98
03-07-2024,Brand Awareness,Instagram,Stories,5851,4699,1787,429,2156.5,188,59830.38,30.54,1.21,2674.42
03-07-2024,Brand Awareness,Instagram,Reels,43155,36514,1958,1241,9148.16,43,9012.13,4.54,4.67,-1.49
03-07-2024,Festive Offer,Facebook,Feed,25491,18179,1730,1326,1849.99,34,7977.14,6.79,1.07,331.2
03-07-2024,Festive Offer,Facebook,Stories,33761,24160,875,1019,1209.45,161,32888.73,2.59,1.38,2619.31
03-07-2024,Festive Offer,Facebook,Reels,25358,20485,1319,1148,8897.25,163,43550.08,5.2,6.75,389.48
03-07-2024,Festive Offer,Instagram,Feed,28548,21821,860,506,6116.68,176,69108,3.01,7.11,1029.83
03-07-2024,Festive Offer,Instagram,Stories,22955,15494,1077,145,4067.23,189,61377.12,4.69,3.78,1409.06
03-07-2024,Festive Offer,Instagram,Reels,49811,40045,1492,328,7790.89,104,26113.52,3,5.22,235.18
04-07-2024,Summer Sale,Facebook,Feed,49912,37382,161,778,3880.45,186,26038.88,0.32,24.1,571.03
04-07-2024,Summer Sale,Facebook,Stories,18923,16795,495,125,4194.15,27,12960.67,2.62,8.47,209.02
04-07-2024,Summer Sale,Facebook,Reels,37307,27902,950,193,5036.01,98,33415.68,2.55,5.3,563.53
04-07-2024,Summer Sale,Instagram,Feed,36667,24340,990,1224,8031.66,38,5186.33,2.7,8.11,-35.43
04-07-2024,Summer Sale,Instagram,Stories,26545,16385,1309,1296,1502.84,162,73723.23,4.93,1.15,4805.59
04-07-2024,Summer Sale,Instagram,Reels,42098,26737,1966,637,7192.27,185,64248.14,4.67,3.66,793.29
04-07-2024,New Collection,Facebook,Feed,16516,10326,1353,1241,1654.87,177,80846.3,8.19,1.22,4785.36
04-07-2024,New Collection,Facebook,Stories,22924,14337,128,388,6231.75,108,26811.74,0.56,48.69,330.24
04-07-2024,New Collection,Facebook,Reels,46459,41077,1780,266,6327,35,8767.63,3.83,3.55,38.57
04-07-2024,New Collection,Instagram,Feed,24870,20720,1910,1255,7345.76,89,20656.99,7.68,3.85,181.21
04-07-2024,New Collection,Instagram,Stories,20485,13850,1574,803,5217.95,57,22594.2,7.68,3.32,333.01
04-07-2024,New Collection,Instagram,Reels,18116,14397,994,1074,7129.35,91,44123.08,5.49,7.17,518.89
04-07-2024,Brand Awareness,Facebook,Feed,38982,26730,1631,873,5755.33,116,56293.53,4.18,3.53,878.11
04-07-2024,Brand Awareness,Facebook,Stories,41395,36881,784,864,9020.29,117,54973.31,1.89,11.51,509.44
04-07-2024,Brand Awareness,Facebook,Reels,16003,10816,1352,1475,2495.94,48,18158.37,8.45,1.85,627.52
04-07-2024,Brand Awareness,Instagram,Feed,47356,36714,1689,705,7633.91,11,5318.29,3.57,4.52,-30.33
04-07-2024,Brand Awareness,Instagram,Stories,16023,11510,1067,1481,6581.19,7,1175.1,6.66,6.17,-82.14
04-07-2024,Brand Awareness,Instagram,Reels,41487,27747,797,589,1699.61,40,8159.2,1.92,2.13,380.06
04-07-2024,Festive Offer,Facebook,Feed,43810,26710,601,1274,3785.75,156,23910.75,1.37,6.3,531.6
04-07-2024,Festive Offer,Facebook,Stories,10713,8760,982,499,1744.74,29,12946.34,9.17,1.78,642.02
04-07-2024,Festive Offer,Facebook,Reels,34548,21002,1128,423,8294.98,176,44122.42,3.27,7.35,431.92
04-07-2024,Festive Offer,Instagram,Feed,28833,20699,162,876,8579.07,160,45996.36,0.56,52.96,436.15
04-07-2024,Festive Offer,Instagram,Stories,45034,30714,610,872,8782.5,196,97977.87,1.35,14.4,1015.6
04-07-2024,Festive Offer,Instagram,Reels,43757,33545,870,1046,7535.09,82,16313.02,1.99,8.66,116.49
05-07-2024,Summer Sale,Facebook,Feed,43765,38785,100,766,2865.05,192,70786.61,0.23,28.65,2370.69
05-07-2024,Summer Sale,Facebook,Stories,47783,33804,133,1145,1199.66,161,46767.97,0.28,9.02,3798.44
05-07-2024,Summer Sale,Facebook,Reels,33538,28696,1429,1127,9711.76,56,18815.01,4.26,6.8,93.73
05-07-2024,Summer Sale,Instagram,Feed,24198,17571,1426,1302,6582.79,65,27431.16,5.89,4.62,316.71
05-07-2024,Summer Sale,Instagram,Stories,20781,12559,1827,855,6472.79,81,20808.71,8.79,3.54,221.48
05-07-2024,Summer Sale,Instagram,Reels,28386,24731,534,1381,5927.02,78,20172.13,1.88,11.1,240.34
05-07-2024,New Collection,Facebook,Feed,9854,8461,1229,182,8168.25,137,64477,12.47,6.65,689.36
05-07-2024,New Collection,Facebook,Stories,26833,18178,884,1033,1412.75,5,1485.24,3.29,1.6,5.13
05-07-2024,New Collection,Facebook,Reels,9300,7347,225,160,2159.92,182,60770.97,2.42,9.6,2713.58
05-07-2024,New Collection,Instagram,Feed,11090,8975,1497,949,2636.92,183,48433.6,13.5,1.76,1736.75
05-07-2024,New Collection,Instagram,Stories,23271,17559,1318,721,2550.88,121,22934.29,5.66,1.94,799.07
05-07-2024,New Collection,Instagram,Reels,26508,18120,1589,583,1798.32,0,0,5.99,1.13,-100
05-07-2024,Brand Awareness,Facebook,Feed,21907,19021,445,1151,3970.9,154,17821.63,2.03,8.92,348.81
05-07-2024,Brand Awareness,Facebook,Stories,15488,12210,146,288,5604.91,106,49644.99,0.94,38.39,785.74
05-07-2024,Brand Awareness,Facebook,Reels,9432,8116,1149,57,7734.34,179,32889.41,12.18,6.73,325.24
05-07-2024,Brand Awareness,Instagram,Feed,22022,16414,155,523,7839.6,77,21946.07,0.7,50.58,179.94
05-07-2024,Brand Awareness,Instagram,Stories,21748,13288,765,1385,2198.05,2,916.17,3.52,2.87,-58.32
05-07-2024,Brand Awareness,Instagram,Reels,24181,18368,462,1347,5026.71,114,22456.65,1.91,10.88,346.75
05-07-2024,Festive Offer,Facebook,Feed,13152,9379,1754,763,6075.69,16,2953.27,13.34,3.46,-51.39
05-07-2024,Festive Offer,Facebook,Stories,9632,6770,244,74,7111.92,66,23728.92,2.53,29.15,233.65
05-07-2024,Festive Offer,Facebook,Reels,31734,24153,327,83,6019.68,167,45534.86,1.03,18.41,656.43
05-07-2024,Festive Offer,Instagram,Feed,11738,8042,1677,741,6813.26,186,45093.6,14.29,4.06,561.85
05-07-2024,Festive Offer,Instagram,Stories,22260,19591,1864,711,3028,69,13688.43,8.37,1.62,352.06
05-07-2024,Festive Offer,Instagram,Reels,32139,21082,1473,399,2560.36,54,23593.98,4.58,1.74,821.51
06-07-2024,Summer Sale,Facebook,Feed,29818,21561,642,597,9975.3,5,1295.71,2.15,15.54,-87.01
06-07-2024,Summer Sale,Facebook,Stories,19043,16370,174,695,9775.6,93,15657.02,0.91,56.18,60.16
06-07-2024,Summer Sale,Facebook,Reels,18234,16024,673,896,5815.33,25,5299.79,3.69,8.64,-8.87
06-07-2024,Summer Sale,Instagram,Feed,37043,24304,1768,1191,7398.57,19,3742.31,4.77,4.18,-49.42
06-07-2024,Summer Sale,Instagram,Stories,7048,5852,189,188,9388.13,76,23790.72,2.68,49.67,153.41
06-07-2024,Summer Sale,Instagram,Reels,25128,17614,1001,59,5937.43,137,67949.82,3.98,5.93,1044.43
06-07-2024,New Collection,Facebook,Feed,10287,6443,1765,1392,7133.52,16,2346.85,17.16,4.04,-67.1
06-07-2024,New Collection,Facebook,Stories,32534,23540,1673,1168,9365.76,61,24301.78,5.14,5.6,159.47
06-07-2024,New Collection,Facebook,Reels,47929,42171,433,1210,2845.02,34,15999.71,0.9,6.57,462.38
06-07-2024,New Collection,Instagram,Feed,41159,25289,1017,1422,2257.95,104,41620.88,2.47,2.22,1743.3
06-07-2024,New Collection,Instagram,Stories,35523,30107,897,1238,8331.17,122,43127.42,2.53,9.29,417.66
06-07-2024,New Collection,Instagram,Reels,25611,22106,700,138,7146.84,71,19571.43,2.73,10.21,173.85
06-07-2024,Brand Awareness,Facebook,Feed,33173,24508,899,471,5858.03,62,18667.47,2.71,6.52,218.66
06-07-2024,Brand Awareness,Facebook,Stories,24096,20960,244,552,5786.72,52,24054.62,1.01,23.72,315.69
06-07-2024,Brand Awareness,Facebook,Reels,9018,5727,1162,628,6649.37,199,75119.92,12.89,5.72,1029.73
06-07-2024,Brand Awareness,Instagram,Feed,20374,16014,1746,527,9045.03,163,81349.56,8.57,5.18,799.38
06-07-2024,Brand Awareness,Instagram,Stories,37184,30196,1220,1484,7695.52,195,63951.4,3.28,6.31,731.02
06-07-2024,Brand Awareness,Instagram,Reels,37265,32160,616,914,1926.24,140,20195.38,1.65,3.13,948.44
06-07-2024,Festive Offer,Facebook,Feed,11371,8882,315,64,8175.66,4,1178.17,2.77,25.95,-85.59
06-07-2024,Festive Offer,Facebook,Stories,23755,19753,943,1484,6770.33,163,51685.63,3.97,7.18,663.41
06-07-2024,Festive Offer,Facebook,Reels,39884,26103,1783,921,6250.53,199,53618.31,4.47,3.51,757.82
06-07-2024,Festive Offer,Instagram,Feed,15541,10039,462,190,2252.05,110,42948.21,2.97,4.87,1807.07
06-07-2024,Festive Offer,Instagram,Stories,32306,20374,1583,1057,7269.86,119,12995.88,4.9,4.59,78.76
06-07-2024,Festive Offer,Instagram,Reels,5126,4261,1229,1451,1620.29,50,19728.88,23.98,1.32,1117.61
07-07-2024,Summer Sale,Facebook,Feed,49327,43292,1420,1480,2105.3,100,49393.65,2.88,1.48,2246.16
07-07-2024,Summer Sale,Facebook,Stories,6645,4235,519,874,3989.32,181,55663.88,7.81,7.69,1295.32
07-07-2024,Summer Sale,Facebook,Reels,7708,4751,1554,1210,2850.22,56,5703.76,20.16,1.83,100.12
07-07-2024,Summer Sale,Instagram,Feed,18224,13111,1926,586,8771.66,37,8825.92,10.57,4.55,0.62
07-07-2024,Summer Sale,Instagram,Stories,13666,11965,517,689,3021.44,107,49765.68,3.78,5.84,1547.08
07-07-2024,Summer Sale,Instagram,Reels,6990,5072,1303,1234,4261.55,62,13084.16,18.64,3.27,207.03
07-07-2024,New Collection,Facebook,Feed,24097,15995,255,1122,2602.32,83,23538.43,1.06,10.21,804.52
07-07-2024,New Collection,Facebook,Stories,42011,36053,1753,1136,9971.87,48,10552.24,4.17,5.69,5.82
07-07-2024,New Collection,Facebook,Reels,6759,4861,1264,484,2889.15,61,11105.41,18.7,2.29,284.38
07-07-2024,New Collection,Instagram,Feed,32952,23505,528,1217,6083.57,17,3699.5,1.6,11.52,-39.19
07-07-2024,New Collection,Instagram,Stories,43258,32802,1298,551,4966.86,113,33764.94,3,3.83,579.8
07-07-2024,New Collection,Instagram,Reels,30522,19256,930,1337,8756.07,102,40932.45,3.05,9.42,367.48
07-07-2024,Brand Awareness,Facebook,Feed,42641,37064,1581,211,4678.61,86,42275.24,3.71,2.96,803.59
07-07-2024,Brand Awareness,Facebook,Stories,31399,27006,1301,1081,1243.86,66,12700.37,4.14,0.96,921.04
07-07-2024,Brand Awareness,Facebook,Reels,15682,9501,1890,1127,4053.44,66,30028.96,12.05,2.14,640.83
07-07-2024,Brand Awareness,Instagram,Feed,25059,20454,1106,145,9898.56,31,13710.64,4.41,8.95,38.51
07-07-2024,Brand Awareness,Instagram,Stories,23922,21130,551,231,2844.86,54,24760.85,2.3,5.16,770.37
07-07-2024,Brand Awareness,Instagram,Reels,11150,6976,429,200,8633.15,111,19155.73,3.85,20.12,121.89
07-07-2024,Festive Offer,Facebook,Feed,18859,13699,1408,563,9195.62,196,46398.48,7.47,6.53,404.57
07-07-2024,Festive Offer,Facebook,Stories,42609,30418,1122,520,1308.05,19,6643.53,2.63,1.17,407.9
07-07-2024,Festive Offer,Facebook,Reels,18221,13950,1379,1299,8749.61,98,46979.37,7.57,6.34,436.93
07-07-2024,Festive Offer,Instagram,Feed,48861,31370,1487,763,6091.99,58,26553.61,3.04,4.1,335.88
07-07-2024,Festive Offer,Instagram,Stories,25607,18630,835,1188,5612.12,8,2533.23,3.26,6.72,-54.86
07-07-2024,Festive Offer,Instagram,Reels,46196,31291,1404,1351,8514.37,3,458.73,3.04,6.06,-94.61
08-07-2024,Summer Sale,Facebook,Feed,16372,11160,709,124,8403.25,127,18681.76,4.33,11.85,122.32
08-07-2024,Summer Sale,Facebook,Stories,43243,29501,140,1090,4647.23,121,46957.8,0.32,33.19,910.45
08-07-2024,Summer Sale,Facebook,Reels,45809,29366,441,1360,8865.01,167,33448.81,0.96,20.1,277.31
08-07-2024,Summer Sale,Instagram,Feed,13646,11931,1005,971,4639.43,189,58130.18,7.36,4.62,1152.96
08-07-2024,Summer Sale,Instagram,Stories,25609,22730,1119,868,1813.03,114,22587.92,4.37,1.62,1145.87
08-07-2024,Summer Sale,Instagram,Reels,29063,23707,775,856,6493.64,53,15392.27,2.67,8.38,137.04
08-07-2024,New Collection,Facebook,Feed,28150,24801,763,118,5353.79,35,11057.8,2.71,7.02,106.54
08-07-2024,New Collection,Facebook,Stories,6762,4161,1367,1007,9597.13,153,44323.32,20.22,7.02,361.84
08-07-2024,New Collection,Facebook,Reels,39888,28139,812,1290,7344.33,103,28214.89,2.04,9.04,284.17
08-07-2024,New Collection,Instagram,Feed,18350,15519,1926,1302,1021.05,178,37176.73,10.5,0.53,3541.03
08-07-2024,New Collection,Instagram,Stories,28393,20110,623,1117,8266.87,48,7426.92,2.19,13.27,-10.16
