Date,Campaign,Platform,Placement,Impressions,Reach,Clicks,Engagements,Spent,Conversions,Revenue,CTR (%),CPC,ROI (%)
08-07-2024,New Collection,Instagram,Reels,41408,31320,1946,61,5877.11,82,32216.98,4.7,3.02,448.18
08-07-2024,Brand Awareness,Facebook,Feed,16344,13356,1850,1025,8642.76,24,11072.29,11.32,4.67,28.11
08-07-2024,Brand Awareness,Facebook,Stories,16918,15163,1694,96,1397.49,15,7051.49,10.01,0.82,404.58
08-07-2024,Brand Awareness,Facebook,Reels,17182,13236,1917,299,3815.69,78,29559.51,11.16,1.99,674.68
08-07-2024,Brand Awareness,Instagram,Feed,9232,8099,982,876,9498.4,81,32240.09,10.64,9.67,239.43
08-07-2024,Brand Awareness,Instagram,Stories,30510,21226,1094,664,1333.07,158,38848.87,3.59,1.22,2814.24
08-07-2024,Brand Awareness,Instagram,Reels,40435,30096,287,180,7266.6,167,46160.95,0.71,25.32,535.25
08-07-2024,Festive Offer,Facebook,Feed,28510,22001,463,546,5845.61,152,60061.63,1.62,12.63,927.47
08-07-2024,Festive Offer,Facebook,Stories,33687,26436,592,943,4757.55,169,83847.07,1.76,8.04,1662.4
08-07-2024,Festive Offer,Facebook,Reels,42114,27611,858,1347,9451.61,122,60899.18,2.04,11.02,544.33
08-07-2024,Festive Offer,Instagram,Feed,21371,17741,128,526,1338.37,184,61143.73,0.6,10.46,4468.52
08-07-2024,Festive Offer,Instagram,Stories,23155,16659,1362,975,4759.9,102,31518.78,5.88,3.49,562.17
08-07-2024,Festive Offer,Instagram,Reels,15816,10013,1812,1215,3673.03,67,25876.83,11.46,2.03,604.51
09-07-2024,Summer Sale,Facebook,Feed,45600,27604,531,634,1985.21,120,44623.07,1.16,3.74,2147.78
09-07-2024,Summer Sale,Facebook,Stories,36883,32641,286,110,3330.84,123,32844.97,0.78,11.65,886.09
09-07-2024,Summer Sale,Facebook,Reels,45970,36041,1185,1226,7690.18,3,578.01,2.58,6.49,-92.48
09-07-2024,Summer Sale,Instagram,Feed,20934,16377,1433,1439,3076.03,56,10538.89,6.85,2.15,242.61
09-07-2024,Summer Sale,Instagram,Stories,32376,26997,605,103,9721.92,176,54085.53,1.87,16.07,456.33
09-07-2024,Summer Sale,Instagram,Reels,23297,15193,1876,468,7824.15,61,30410.59,8.05,4.17,288.68
09-07-2024,New Collection,Facebook,Feed,29578,21858,259,830,3014.36,88,29671.49,0.88,11.64,884.34
09-07-2024,New Collection,Facebook,Stories,39701,24910,1480,1001,3390.4,28,12753.98,3.73,2.29,276.18
09-07-2024,New Collection,Facebook,Reels,42784,36735,837,570,3961.46,24,7688.23,1.96,4.73,94.08
09-07-2024,New Collection,Instagram,Feed,20585,13911,1083,87,3337.78,132,15775.77,5.26,3.08,372.64
09-07-2024,New Collection,Instagram,Stories,46873,41653,553,1022,9050.32,80,9968.54,1.18,16.37,10.15
09-07-2024,New Collection,Instagram,Reels,14516,10957,323,164,8422.13,55,20066.46,2.23,26.07,138.26
09-07-2024,Brand Awareness,Facebook,Feed,11183,9610,1982,1362,8907.67,146,65300.59,17.72,4.49,633.08
09-07-2024,Brand Awareness,Facebook,Stories,7139,4620,452,865,7375.27,106,20720.46,6.33,16.32,180.95
09-07-2024,Brand Awareness,Facebook,Reels,31292,19768,1293,471,2702.99,132,59709.98,4.13,2.09,2109.03
09-07-2024,Brand Awareness,Instagram,Feed,14017,8533,860,584,1046.31,159,37213.56,6.14,1.22,3456.65
09-07-2024,Brand Awareness,Instagram,Stories,41509,26907,1674,405,6005.64,76,23027.02,4.03,3.59,283.42
09-07-2024,Brand Awareness,Instagram,Reels,38062,23797,1347,1186,6038.6,103,21003.91,3.54,4.48,247.83
09-07-2024,Festive Offer,Facebook,Feed,17987,13706,547,724,2156.04,157,16857.26,3.04,3.94,681.86
09-07-2024,Festive Offer,Facebook,Stories,26736,22780,1347,1485,6693.6,36,5076.14,5.04,4.97,-24.16
09-07-2024,Festive Offer,Facebook,Reels,18507,14923,1015,1315,9525.68,191,73204.35,5.48,9.38,668.49
09-07-2024,Festive Offer,Instagram,Feed,13073,9200,985,523,1672.25,49,24306.91,7.53,1.7,1353.55
09-07-2024,Festive Offer,Instagram,Stories,29860,24631,815,1300,6349.56,6,757.5,2.73,7.79,-88.07
09-07-2024,Festive Offer,Instagram,Reels,49064,34911,1769,996,3272.58,25,4089.38,3.61,1.85,24.96
10-07-2024,Summer Sale,Facebook,Feed,18025,15921,1408,1172,5062.48,38,11810.77,7.81,3.6,133.3
10-07-2024,Summer Sale,Facebook,Stories,40612,28002,256,1203,7955.41,83,30029.77,0.63,31.08,277.48
10-07-2024,Summer Sale,Facebook,Reels,27042,23939,1830,797,1281.72,20,9276.2,6.77,0.7,623.73
10-07-2024,Summer Sale,Instagram,Feed,33602,24169,183,1460,3807.57,57,26085.46,0.54,20.81,585.09
10-07-2024,Summer Sale,Instagram,Stories,24982,16586,1285,1058,6865,11,3576.1,5.14,5.34,-47.91
10-07-2024,Summer Sale,Instagram,Reels,28019,21377,307,1133,2669.73,144,19651.07,1.1,8.7,636.07
10-07-2024,New Collection,Facebook,Feed,13711,10092,690,248,6635.98,191,41574.43,5.03,9.62,526.5
10-07-2024,New Collection,Facebook,Stories,10655,9485,1951,965,8168.84,152,15274.9,18.31,4.19,86.99
10-07-2024,New Collection,Facebook,Reels,16536,11149,1359,570,2804.72,187,23502.83,8.22,2.06,737.97
10-07-2024,New Collection,Instagram,Feed,10109,6881,600,1417,4899.22,63,17771.55,5.94,8.17,262.74
10-07-2024,New Collection,Instagram,Stories,41935,26072,1912,1393,4559.91,94,36542.97,4.56,2.38,701.4
10-07-2024,New Collection,Instagram,Reels,11154,9225,1424,151,9170.37,10,2922.03,12.77,6.44,-68.14
10-07-2024,Brand Awareness,Facebook,Feed,14768,9316,500,1119,2282.46,79,23142.46,3.39,4.56,913.93
10-07-2024,Brand Awareness,Facebook,Stories,35811,25203,1783,985,1087.94,96,29480.13,4.98,0.61,2609.72
10-07-2024,Brand Awareness,Facebook,Reels,32424,22865,1868,638,1707.21,149,34096.84,5.76,0.91,1897.23
10-07-2024,Brand Awareness,Instagram,Feed,20525,13551,970,171,8205.28,105,17534.27,4.73,8.46,113.69
10-07-2024,Brand Awareness,Instagram,Stories,11090,9004,416,58,9425.91,102,35208.12,3.75,22.66,273.52
10-07-2024,Brand Awareness,Instagram,Reels,38320,33743,1493,1391,8050.8,110,46852.31,3.9,5.39,481.96
10-07-2024,Festive Offer,Facebook,Feed,31630,27468,558,949,6377.28,21,5899.47,1.76,11.43,-7.49
10-07-2024,Festive Offer,Facebook,Stories,38282,29014,1250,923,4947.46,11,2187.25,3.27,3.96,-55.79
10-07-2024,Festive Offer,Facebook,Reels,6560,5147,1424,1220,9782.79,99,39373.45,21.71,6.87,302.48
10-07-2024,Festive Offer,Instagram,Feed,33380,24370,1754,337,5483.76,81,8775.9,5.25,3.13,60.03
10-07-2024,Festive Offer,Instagram,Stories,21082,14750,761,361,9773.14,130,17239.38,3.61,12.84,76.4
10-07-2024,Festive Offer,Instagram,Reels,13946,9290,134,1280,3319.15,75,12725.8,0.96,24.77,283.41
11-07-2024,Summer Sale,Facebook,Feed,5956,4333,123,565,7618.15,125,61882.48,2.07,61.94,712.3
11-07-2024,Summer Sale,Facebook,Stories,44063,37899,1685,657,6292.53,116,29951.9,3.82,3.73,375.99
11-07-2024,Summer Sale,Facebook,Reels,17003,13250,677,981,4795.49,169,83968.21,3.98,7.08,1650.98
11-07-2024,Summer Sale,Instagram,Feed,47229,31322,736,1310,5192.32,20,7864.9,1.56,7.05,51.47
11-07-2024,Summer Sale,Instagram,Stories,32490,26471,893,801,6416.7,41,7995.71,2.75,7.19,24.61
11-07-2024,Summer Sale,Instagram,Reels,27861,18229,101,886,1622.2,40,7955.7,0.36,16.06,390.43
11-07-2024,New Collection,Facebook,Feed,35523,26059,480,553,6214.73,83,27985.97,1.35,12.95,350.32
11-07-2024,New Collection,Facebook,Stories,40984,28428,990,77,3323.2,4,920.3,2.42,3.36,-72.31
11-07-2024,New Collection,Facebook,Reels,26927,17213,559,350,3133.25,30,5832.61,2.08,5.61,86.15
11-07-2024,New Collection,Instagram,Feed,49738,32375,729,893,8459.95,0,0,1.47,11.6,-100
11-07-2024,New Collection,Instagram,Stories,43663,38623,1806,362,2503.38,27,3096.05,4.14,1.39,23.67
11-07-2024,New Collection,Instagram,Reels,11116,8252,1327,205,8777.95,133,24250.75,11.94,6.61,176.27
11-07-2024,Brand Awareness,Facebook,Feed,39707,24504,433,560,3080.18,25,2893.44,1.09,7.11,-6.06
11-07-2024,Brand Awareness,Facebook,Stories,44030,32391,1158,1132,3845.4,178,20759.99,2.63,3.32,439.87
11-07-2024,Brand Awareness,Facebook,Reels,46235,34397,792,1324,1044.46,49,23972.72,1.71,1.32,2195.23
11-07-2024,Brand Awareness,Instagram,Feed,20398,13794,1346,476,5399.62,171,53505.56,6.6,4.01,890.91
11-07-2024,Brand Awareness,Instagram,Stories,44062,28191,483,357,7342.13,123,45432.88,1.1,15.2,518.8
11-07-2024,Brand Awareness,Instagram,Reels,15225,9563,1464,718,4993.75,4,1941.35,9.62,3.41,-61.12
11-07-2024,Festive Offer,Facebook,Feed,43006,30632,1341,1487,5474.57,144,62258.53,3.12,4.08,1037.23
11-07-2024,Festive Offer,Facebook,Stories,5302,4403,843,1036,9378.54,45,21036.2,15.9,11.13,124.3
11-07-2024,Festive Offer,Facebook,Reels,40840,36031,1270,1126,7002.74,104,14834.27,3.11,5.51,111.84
11-07-2024,Festive Offer,Instagram,Feed,41059,32087,1109,624,9794.57,168,83552.24,2.7,8.83,753.05
11-07-2024,Festive Offer,Instagram,Stories,11924,7478,684,1232,7646.04,67,24133.71,5.74,11.18,215.64
11-07-2024,Festive Offer,Instagram,Reels,40941,35934,593,68,8270.61,81,36543.67,1.45,13.95,341.85
12-07-2024,Summer Sale,Facebook,Feed,30426,25720,1488,1417,3671.82,198,20256.09,4.89,2.47,451.66
12-07-2024,Summer Sale,Facebook,Stories,8726,6194,1188,760,6070.95,146,37291.79,13.61,5.11,514.27
12-07-2024,Summer Sale,Facebook,Reels,43360,29105,1540,340,3045.43,10,3413.79,3.55,1.98,12.1
12-07-2024,Summer Sale,Instagram,Feed,30537,22906,1041,134,8770,47,20626.75,3.41,8.42,135.2
12-07-2024,Summer Sale,Instagram,Stories,31523,26609,728,714,4421.76,47,15607.24,2.31,6.07,252.96
12-07-2024,Summer Sale,Instagram,Reels,16563,12958,1863,993,5944.73,45,17426.22,11.25,3.19,193.14
12-07-2024,New Collection,Facebook,Feed,18178,11006,526,456,4877.76,79,28360.2,2.89,9.27,481.42
12-07-2024,New Collection,Facebook,Stories,26627,17921,498,764,4420.67,67,31742.89,1.87,8.88,618.06
12-07-2024,New Collection,Facebook,Reels,42650,27718,1925,1013,3310.99,51,18769.96,4.51,1.72,466.9
12-07-2024,New Collection,Instagram,Feed,47652,36200,850,1217,1806.64,157,60674.26,1.78,2.13,3258.4
12-07-2024,New Collection,Instagram,Stories,49976,36185,688,1418,5702.33,6,2234.68,1.38,8.29,-60.81
12-07-2024,New Collection,Instagram,Reels,34734,22763,1008,1008,1961.89,169,29421.44,2.9,1.95,1399.65
12-07-2024,Brand Awareness,Facebook,Feed,29611,22062,1207,1458,4361.59,172,60760.81,4.08,3.61,1293.09
12-07-2024,Brand Awareness,Facebook,Stories,16130,12589,240,1191,5636.58,136,56779.67,1.49,23.49,907.34
12-07-2024,Brand Awareness,Facebook,Reels,21393,15473,1083,731,9100.21,48,9347.91,5.06,8.4,2.72
12-07-2024,Brand Awareness,Instagram,Feed,39084,26672,1703,580,8660.57,166,60925.31,4.36,5.09,603.48
12-07-2024,Brand Awareness,Instagram,Stories,5145,4049,1014,1042,4815.5,68,11369.99,19.71,4.75,136.11
12-07-2024,Brand Awareness,Instagram,Reels,22633,15051,772,711,1212.75,142,27277.98,3.41,1.57,2149.27
12-07-2024,Festive Offer,Facebook,Feed,45390,35921,1283,1018,4518.15,184,54962.04,2.83,3.52,1116.47
12-07-2024,Festive Offer,Facebook,Stories,38537,24699,1443,1447,5012.12,168,63331.71,3.74,3.47,1163.57
12-07-2024,Festive Offer,Facebook,Reels,49311,41697,799,1291,4035.04,31,6499.59,1.62,5.05,61.08
12-07-2024,Festive Offer,Instagram,Feed,17323,13747,843,122,3910.34,122,28965.75,4.87,4.64,640.75
12-07-2024,Festive Offer,Instagram,Stories,11704,7259,927,566,1629.38,159,50244.76,7.92,1.76,2983.67
12-07-2024,Festive Offer,Instagram,Reels,39503,31761,1685,430,5111.73,85,31262.56,4.27,3.03,511.58
13-07-2024,Summer Sale,Facebook,Feed,24201,18570,713,403,5017.17,115,14266.55,2.95,7.04,184.35
13-07-2024,Summer Sale,Facebook,Stories,49843,44225,1565,336,7793.54,54,16973.88,3.14,4.98,117.79
13-07-2024,Summer Sale,Facebook,Reels,28197,23869,732,1085,4128.14,139,68456.74,2.6,5.64,1558.3
13-07-2024,Summer Sale,Instagram,Feed,15754,11260,1779,1352,4593.84,103,11125.09,11.29,2.58,142.17
13-07-2024,Summer Sale,Instagram,Stories,46323,39495,420,198,1836.36,149,20211.82,0.91,4.37,1000.65
13-07-2024,Summer Sale,Instagram,Reels,31342,20006,899,833,5561.55,141,20735.41,2.87,6.19,272.84
13-07-2024,New Collection,Facebook,Feed,10782,7574,213,410,1788.78,192,42664.27,1.98,8.4,2285.1
13-07-2024,New Collection,Facebook,Stories,43067,31618,1825,1269,8860.03,5,2338.78,4.24,4.85,-73.6
13-07-2024,New Collection,Facebook,Reels,15382,11843,441,293,2876.59,48,7034.23,2.87,6.52,144.53
13-07-2024,New Collection,Instagram,Feed,30169,21546,1552,1289,5792.33,133,20815.99,5.14,3.73,259.37
13-07-2024,New Collection,Instagram,Stories,36750,31076,1047,448,4626.82,65,10498.57,2.85,4.42,126.91
13-07-2024,New Collection,Instagram,Reels,12373,9550,1911,315,8402.33,24,7001.8,15.44,4.4,-16.67
13-07-2024,Brand Awareness,Facebook,Feed,34984,27354,263,882,6456.28,53,22881.85,0.75,24.55,254.41
13-07-2024,Brand Awareness,Facebook,Stories,16138,11612,582,1098,6996.76,135,39324.64,3.61,12.02,462.04
13-07-2024,Brand Awareness,Facebook,Reels,22347,14967,636,1246,5945.77,31,4613.23,2.85,9.35,-22.41
13-07-2024,Brand Awareness,Instagram,Feed,33763,29743,1776,1038,1950.98,133,13317.69,5.26,1.1,582.62
13-07-2024,Brand Awareness,Instagram,Stories,17330,13530,353,712,2368.22,4,1649.22,2.04,6.71,-30.36
13-07-2024,Brand Awareness,Instagram,Reels,36497,22535,444,739,1520.03,55,12041.81,1.22,3.42,692.21
13-07-2024,Festive Offer,Facebook,Feed,42846,27901,182,198,2092.46,189,38963.29,0.42,11.5,1762.08
13-07-2024,Festive Offer,Facebook,Stories,11406,9210,1203,658,5584.8,102,19538.9,10.55,4.64,249.86
13-07-2024,Festive Offer,Facebook,Reels,48108,32051,1482,1294,6615.06,123,54022.38,3.08,4.46,716.66
13-07-2024,Festive Offer,Instagram,Feed,20422,17685,1608,817,2751.6,6,1861.21,7.87,1.71,-32.36
13-07-2024,Festive Offer,Instagram,Stories,32605,21293,1649,647,9674.4,182,48496.01,5.06,5.87,401.28
13-07-2024,Festive Offer,Instagram,Reels,29282,17737,504,710,7842.61,57,10025.04,1.72,15.56,27.83
14-07-2024,Summer Sale,Facebook,Feed,30476,21243,164,291,6663.69,180,75710.67,0.54,40.63,1036.17
14-07-2024,Summer Sale,Facebook,Stories,5671,4034,263,546,5931.64,190,56949.37,4.64,22.55,860.09
14-07-2024,Summer Sale,Facebook,Reels,34300,21888,1917,595,3922.08,81,23522.99,5.59,2.05,499.76
14-07-2024,Summer Sale,Instagram,Feed,19056,13688,1856,1495,4531.54,41,18730.19,9.74,2.44,313.33
14-07-2024,Summer Sale,Instagram,Stories,35911,28642,116,474,7193.21,59,7703.44,0.32,62.01,7.09
14-07-2024,Summer Sale,Instagram,Reels,47080,41387,1133,281,5153.3,33,8399.81,2.41,4.55,63
14-07-2024,New Collection,Facebook,Feed,28253,18875,299,1005,5055.58,172,27531.63,1.06,16.91,444.58
14-07-2024,New Collection,Facebook,Stories,35111,26461,1039,150,1430.48,199,26649.44,2.96,1.38,1762.97
14-07-2024,New Collection,Facebook,Reels,41224,34654,1744,713,1320.14,147,58065.49,4.23,0.76,4298.43
14-07-2024,New Collection,Instagram,Feed,49857,44745,465,485,7971.88,134,55413.97,0.93,17.14,595.12
14-07-2024,New Collection,Instagram,Stories,33138,20860,541,399,8474.81,7,1442.13,1.63,15.67,-82.98
14-07-2024,New Collection,Instagram,Reels,47533,29691,1746,1293,9090.11,135,55038.05,3.67,5.21,505.47
14-07-2024,Brand Awareness,Facebook,Feed,40144,32123,1061,1012,2092.48,125,25535.66,2.64,1.97,1120.35
14-07-2024,Brand Awareness,Facebook,Stories,47600,42266,268,168,1377.56,113,25864.14,0.56,5.14,1777.53
14-07-2024,Brand Awareness,Facebook,Reels,25131,18654,751,819,6416.93,180,84261.4,2.99,8.54,1213.11
14-07-2024,Brand Awareness,Instagram,Feed,8983,7051,1411,1299,2152.86,14,2020.52,15.71,1.53,-6.15
14-07-2024,Brand Awareness,Instagram,Stories,28953,18197,282,537,4888.69,123,31421.72,0.97,17.34,542.74
14-07-2024,Brand Awareness,Instagram,Reels,16889,11520,889,1245,2777.23,173,18179.87,5.26,3.12,554.6
14-07-2024,Festive Offer,Facebook,Feed,17258,14579,221,88,8618.63,174,34955.98,1.28,39,305.59
14-07-2024,Festive Offer,Facebook,Stories,33044,24391,1121,351,7556.42,134,23079.87,3.39,6.74,205.43
14-07-2024,Festive Offer,Facebook,Reels,47719,33213,302,711,9862.03,21,6632.27,0.63,32.66,-32.75
14-07-2024,Festive Offer,Instagram,Feed,24921,15937,869,512,1826.84,49,9084.82,3.49,2.1,397.3
14-07-2024,Festive Offer,Instagram,Stories,41850,35665,1530,510,4720.75,164,55126.81,3.66,3.09,1067.76
14-07-2024,Festive Offer,Instagram,Reels,13706,8659,802,72,7199.97,38,12573.03,5.85,8.98,74.63
15-07-2024,Summer Sale,Facebook,Feed,14496,10584,1251,185,5154.02,143,60732.23,8.63,4.12,1078.35
15-07-2024,Summer Sale,Facebook,Stories,30860,27698,614,1177,2745.58,63,26461.79,1.99,4.47,863.8
15-07-2024,Summer Sale,Facebook,Reels,49522,37959,572,351,6543.87,154,57773.66,1.16,11.44,782.87
15-07-2024,Summer Sale,Instagram,Feed,7159,5452,1136,981,1047.07,89,38802.72,15.87,0.92,3605.84
15-07-2024,Summer Sale,Instagram,Stories,40851,24645,308,1491,7828.09,19,4384.68,0.75,25.42,-43.99
15-07-2024,Summer Sale,Instagram,Reels,39546,27353,1858,1284,9967.01,131,33293.7,4.7,5.36,234.04
15-07-2024,New Collection,Facebook,Feed,43019,35883,1143,1063,6337.4,36,13147.8,2.66,5.54,107.46
15-07-2024,New Collection,Facebook,Stories,18109,10882,970,87,2501.97,187,78105.96,5.36,2.58,3021.78
15-07-2024,New Collection,Facebook,Reels,20379,15823,372,565,5590.99,2,251.88,1.83,15.03,-95.49
15-07-2024,New Collection,Instagram,Feed,28225,22887,1178,815,5379.38,157,66253.31,4.17,4.57,1131.62
15-07-2024,New Collection,Instagram,Stories,33731,25280,1014,260,1526.96,108,43023.97,3.01,1.51,2717.62
15-07-2024,New Collection,Instagram,Reels,26817,17778,1097,917,5655.42,175,43642.38,4.09,5.16,671.69
15-07-2024,Brand Awareness,Facebook,Feed,10469,8591,282,530,1797.4,115,14376.94,2.69,6.37,699.87
15-07-2024,Brand Awareness,Facebook,Stories,30051,24941,862,1069,3694.99,160,42959.88,2.87,4.29,1062.65
15-07-2024,Brand Awareness,Facebook,Reels,39051,32634,759,448,4689.14,77,30714.36,1.94,6.18,555.01
15-07-2024,Brand Awareness,Instagram,Feed,19472,15116,701,549,4260.12,49,8139.76,3.6,6.08,91.07
15-07-2024,Brand Awareness,Instagram,Stories,33272,28264,1985,759,5662.71,108,44607.54,5.97,2.85,687.74
15-07-2024,Brand Awareness,Instagram,Reels,22833,16642,646,630,8577.4,164,47947.43,2.83,13.28,459
15-07-2024,Festive Offer,Facebook,Feed,30279,24580,360,1333,1448.58,38,11346.21,1.19,4.02,683.26
15-07-2024,Festive Offer,Facebook,Stories,34312,28096,891,858,2430.17,59,8999.85,2.6,2.73,270.34
15-07-2024,Festive Offer,Facebook,Reels,12736,11166,1666,1034,9609.53,157,33456.43,13.08,5.77,248.16
15-07-2024,Festive Offer,Instagram,Feed,42481,25951,513,952,3222.81,13,2597.64,1.21,6.28,-19.4
15-07-2024,Festive Offer,Instagram,Stories,37591,31118,1523,254,3413.25,72,21242.05,4.05,2.24,522.34
