Date,Campaign,Platform,Placement,Impressions,Reach,Clicks,Engagements,Spent,Conversions,Revenue,CTR (%),CPC,ROI (%)
15-07-2024,Festive Offer,Instagram,Reels,35314,27753,695,924,2253.21,195,44084.78,1.97,3.24,1856.53
16-07-2024,Summer Sale,Facebook,Feed,35682,22334,1642,1472,1196.41,147,22225.71,4.6,0.73,1757.7
16-07-2024,Summer Sale,Facebook,Stories,46903,33677,298,541,8089.42,141,55318.3,0.64,27.15,583.84
16-07-2024,Summer Sale,Facebook,Reels,23745,16074,120,1204,7526.4,164,53485.66,0.51,62.72,610.64
16-07-2024,Summer Sale,Instagram,Feed,23322,20793,470,433,9706.21,188,27380,2.02,20.65,182.09
16-07-2024,Summer Sale,Instagram,Stories,12345,8241,728,539,1799.56,85,27581.57,5.9,2.47,1432.68
16-07-2024,Summer Sale,Instagram,Reels,14879,9942,1696,77,7505.33,168,70002.24,11.4,4.43,832.7
16-07-2024,New Collection,Facebook,Feed,26008,16242,1733,247,8622.27,73,12140.62,6.66,4.98,40.81
16-07-2024,New Collection,Facebook,Stories,22921,19597,121,1139,1878.06,143,37852.99,0.53,15.52,1915.54
16-07-2024,New Collection,Facebook,Reels,17924,13687,1802,393,8082.73,37,15634.77,10.05,4.49,93.43
16-07-2024,New Collection,Instagram,Feed,21994,18435,1827,610,2812.27,134,60146.47,8.31,1.54,2038.72
16-07-2024,New Collection,Instagram,Stories,14369,11890,482,933,5674.47,119,17909.68,3.35,11.77,215.62
16-07-2024,New Collection,Instagram,Reels,35798,23214,1849,831,3149.17,167,82497.31,5.17,1.7,2519.65
16-07-2024,Brand Awareness,Facebook,Feed,44961,27343,980,1327,4092.97,43,13565.67,2.18,4.18,231.44
16-07-2024,Brand Awareness,Facebook,Stories,46971,29668,326,650,4576.43,170,69741.61,0.69,14.04,1423.93
16-07-2024,Brand Awareness,Facebook,Reels,34450,22599,603,57,3584.24,40,13241.49,1.75,5.94,269.44
16-07-2024,Brand Awareness,Instagram,Feed,12239,9703,666,287,5797.26,41,11440.69,5.44,8.7,97.35
16-07-2024,Brand Awareness,Instagram,Stories,24909,16186,1391,897,8714.61,2,917.75,5.58,6.26,-89.47
16-07-2024,Brand Awareness,Instagram,Reels,6898,5188,139,269,2818.14,7,3203.17,2.02,20.27,13.66
16-07-2024,Festive Offer,Facebook,Feed,22071,15316,1742,1039,6537.68,18,8153.4,7.89,3.75,24.71
16-07-2024,Festive Offer,Facebook,Stories,20149,18064,1139,1182,9856.99,20,7801.48,5.65,8.65,-20.85
16-07-2024,Festive Offer,Facebook,Reels,6283,5432,1023,296,2168.44,68,22025.35,16.28,2.12,915.72
16-07-2024,Festive Offer,Instagram,Feed,48360,39452,295,979,2887.78,132,64598.55,0.61,9.79,2136.96
16-07-2024,Festive Offer,Instagram,Stories,16739,11532,1600,695,7392.19,171,84683.68,9.56,4.62,1045.58
16-07-2024,Festive Offer,Instagram,Reels,26953,21441,1042,506,4220.18,130,58750.74,3.87,4.05,1292.14
17-07-2024,Summer Sale,Facebook,Feed,46945,29757,1400,1291,1905.74,162,25399.78,2.98,1.36,1232.8
17-07-2024,Summer Sale,Facebook,Stories,11450,7526,1042,1148,6860.33,175,57907.48,9.1,6.58,744.09
17-07-2024,Summer Sale,Facebook,Reels,11416,9610,936,911,9811.94,162,18216.29,8.2,10.48,85.65
17-07-2024,Summer Sale,Instagram,Feed,32516,20546,371,532,7176.94,155,57763.51,1.14,19.34,704.85
17-07-2024,Summer Sale,Instagram,Stories,15693,12500,300,50,8533.37,86,11251.48,1.91,28.44,31.85
17-07-2024,Summer Sale,Instagram,Reels,14794,12721,615,192,2913.8,56,12408.4,4.16,4.74,325.85
17-07-2024,New Collection,Facebook,Feed,49333,42973,1777,1474,7894.58,98,12116.48,3.6,4.44,53.48
17-07-2024,New Collection,Facebook,Stories,15449,13473,1238,1324,1001.7,186,26857.62,8.01,0.81,2581.2
17-07-2024,New Collection,Facebook,Reels,20223,14926,657,661,4434.51,189,47658.28,3.25,6.75,974.71
17-07-2024,New Collection,Instagram,Feed,43429,32299,1969,330,4793,13,6074,4.53,2.43,26.73
17-07-2024,New Collection,Instagram,Stories,39518,33886,761,132,9754.99,130,52206.02,1.93,12.82,435.17
17-07-2024,New Collection,Instagram,Reels,29264,17716,383,1400,6592.1,72,15976.83,1.31,17.21,142.36
17-07-2024,Brand Awareness,Facebook,Feed,18686,12789,732,992,5048.58,119,45395.45,3.92,6.9,799.17
17-07-2024,Brand Awareness,Facebook,Stories,19140,12038,775,335,1415.11,160,46001.15,4.05,1.83,3150.71
17-07-2024,Brand Awareness,Facebook,Reels,34492,23037,1862,383,7688.74,195,24530.32,5.4,4.13,219.04
17-07-2024,Brand Awareness,Instagram,Feed,19849,13876,1996,1200,6635.59,15,2937.06,10.06,3.32,-55.74
17-07-2024,Brand Awareness,Instagram,Stories,36600,22340,531,1108,3409.99,49,16137.65,1.45,6.42,373.25
17-07-2024,Brand Awareness,Instagram,Reels,18615,12398,1399,1062,1844.72,188,21254.95,7.52,1.32,1052.2
17-07-2024,Festive Offer,Facebook,Feed,30634,18974,1076,529,6145.95,44,16622.33,3.51,5.71,170.46
17-07-2024,Festive Offer,Facebook,Stories,39215,34242,431,223,7964.92,104,24577.93,1.1,18.48,208.58
17-07-2024,Festive Offer,Facebook,Reels,28132,22002,505,554,7323.7,131,48544.74,1.8,14.5,562.84
17-07-2024,Festive Offer,Instagram,Feed,48355,32410,639,125,5389,85,17430.97,1.32,8.43,223.45
17-07-2024,Festive Offer,Instagram,Stories,39775,29507,1285,1434,5556.39,86,22599.83,3.23,4.32,306.74
17-07-2024,Festive Offer,Instagram,Reels,7261,4362,1788,622,5252.44,26,4056.25,24.62,2.94,-22.77
18-07-2024,Summer Sale,Facebook,Feed,24835,22139,461,142,5256.74,98,17487.03,1.86,11.4,232.66
18-07-2024,Summer Sale,Facebook,Stories,10410,7122,1555,702,5833.07,48,4947.15,14.94,3.75,-15.19
18-07-2024,Summer Sale,Facebook,Reels,22543,19233,654,914,4049.75,84,23134.89,2.9,6.19,471.27
18-07-2024,Summer Sale,Instagram,Feed,22087,15881,417,431,3500.4,87,11730.83,1.89,8.39,235.13
18-07-2024,Summer Sale,Instagram,Stories,9648,6118,1652,868,8918.76,182,81843.4,17.12,5.4,817.65
18-07-2024,Summer Sale,Instagram,Reels,9492,7694,1827,956,2183.4,45,7473.67,19.25,1.2,242.3
18-07-2024,New Collection,Facebook,Feed,49199,40291,1743,633,9168.5,108,37061.51,3.54,5.26,304.23
18-07-2024,New Collection,Facebook,Stories,8311,6777,1424,1037,8390.78,7,3116.07,17.13,5.89,-62.86
18-07-2024,New Collection,Facebook,Reels,18654,12634,1793,776,1365.03,83,31094.79,9.61,0.76,2177.96
18-07-2024,New Collection,Instagram,Feed,9033,6459,1447,688,6963.98,146,49425.18,16.02,4.81,609.73
18-07-2024,New Collection,Instagram,Stories,38703,33675,1207,381,1721.62,142,56791.52,3.12,1.43,3198.73
18-07-2024,New Collection,Instagram,Reels,10889,8644,1058,251,4257.28,74,25121.3,9.72,4.02,490.08
18-07-2024,Brand Awareness,Facebook,Feed,14101,9048,309,762,6513.16,27,4555.96,2.19,21.08,-30.05
18-07-2024,Brand Awareness,Facebook,Stories,16777,10400,1728,1423,2279.23,80,30236.24,10.3,1.32,1226.6
18-07-2024,Brand Awareness,Facebook,Reels,33939,24933,518,1384,6194.8,100,14920.13,1.53,11.96,140.85
18-07-2024,Brand Awareness,Instagram,Feed,17336,12186,1250,1352,8350.51,37,16214.94,7.21,6.68,94.18
18-07-2024,Brand Awareness,Instagram,Stories,18749,13667,1230,660,1698.53,72,16021.83,6.56,1.38,843.28
18-07-2024,Brand Awareness,Instagram,Reels,41027,34442,1487,244,8718.06,78,31491.75,3.62,5.86,261.22
18-07-2024,Festive Offer,Facebook,Feed,21743,16843,1198,1191,7350.27,160,49652.01,5.51,6.14,575.51
18-07-2024,Festive Offer,Facebook,Stories,41129,26721,539,56,2283.35,55,22261.95,1.31,4.24,874.97
18-07-2024,Festive Offer,Facebook,Reels,23990,16839,1271,1275,6812.4,162,38271.15,5.3,5.36,461.79
18-07-2024,Festive Offer,Instagram,Feed,16738,13035,225,930,7094.09,68,21245.52,1.34,31.53,199.48
18-07-2024,Festive Offer,Instagram,Stories,16951,13121,1751,882,1947.33,112,17496.77,10.33,1.11,798.5
18-07-2024,Festive Offer,Instagram,Reels,44748,27218,1025,492,5787.21,44,11162.04,2.29,5.65,92.87
19-07-2024,Summer Sale,Facebook,Feed,47138,28720,1553,497,4727.35,50,5467.04,3.29,3.04,15.65
19-07-2024,Summer Sale,Facebook,Stories,19138,14115,224,591,2170.43,121,17721.13,1.17,9.69,716.48
19-07-2024,Summer Sale,Facebook,Reels,11313,7853,223,1160,4997.15,17,7321.61,1.97,22.41,46.52
19-07-2024,Summer Sale,Instagram,Feed,23800,16339,896,480,2364.26,144,36605.49,3.76,2.64,1448.29
19-07-2024,Summer Sale,Instagram,Stories,44919,34247,1401,1238,5300.91,140,44335.47,3.12,3.78,736.37
19-07-2024,Summer Sale,Instagram,Reels,26300,22396,1502,948,3721,159,60993.27,5.71,2.48,1539.16
19-07-2024,New Collection,Facebook,Feed,9857,7414,1620,432,3432.23,43,18587.84,16.44,2.12,441.57
19-07-2024,New Collection,Facebook,Stories,14714,11390,1508,1353,9997.42,140,49069.12,10.25,6.63,390.82
19-07-2024,New Collection,Facebook,Reels,31762,22885,1095,322,7611.2,81,28298.35,3.45,6.95,271.8
19-07-2024,New Collection,Instagram,Feed,49695,36696,861,1048,4556.24,27,11907.62,1.73,5.29,161.35
19-07-2024,New Collection,Instagram,Stories,40428,35256,263,113,6337.13,97,37719.16,0.65,24.1,495.21
19-07-2024,New Collection,Instagram,Reels,6708,5775,1682,444,5943.9,4,1670.74,25.07,3.53,-71.89
19-07-2024,Brand Awareness,Facebook,Feed,6960,4247,657,932,5164.08,47,6461.04,9.44,7.86,25.12
19-07-2024,Brand Awareness,Facebook,Stories,34535,26820,681,1301,3572.05,160,52013.55,1.97,5.25,1356.13
19-07-2024,Brand Awareness,Facebook,Reels,7454,5826,498,753,5430.93,178,81485.02,6.68,10.91,1400.39
19-07-2024,Brand Awareness,Instagram,Feed,8802,6452,181,821,8259.3,162,29190.75,2.06,45.63,253.43
19-07-2024,Brand Awareness,Instagram,Stories,39631,23816,215,386,8622.72,95,18634.53,0.54,40.11,116.11
19-07-2024,Brand Awareness,Instagram,Reels,45510,30801,1929,886,5593.89,188,88463.97,4.24,2.9,1481.44
19-07-2024,Festive Offer,Facebook,Feed,38905,34188,579,732,8848.44,137,21067.05,1.49,15.28,138.09
19-07-2024,Festive Offer,Facebook,Stories,17413,12321,376,243,4000.67,34,6265.59,2.16,10.64,56.61
19-07-2024,Festive Offer,Facebook,Reels,25536,15389,1857,68,2805.86,25,10784.69,7.27,1.51,284.36
19-07-2024,Festive Offer,Instagram,Feed,16590,10025,641,1138,4076.04,36,14262.86,3.86,6.36,249.92
19-07-2024,Festive Offer,Instagram,Stories,25620,22574,1867,237,6926.86,126,57174.98,7.29,3.71,725.41
19-07-2024,Festive Offer,Instagram,Reels,34218,21602,293,1338,7508.35,127,47620.24,0.86,25.63,534.23
20-07-2024,Summer Sale,Facebook,Feed,39782,27522,1481,959,8274.12,172,65205.63,3.72,5.59,688.07
20-07-2024,Summer Sale,Facebook,Stories,7092,4469,1696,407,3696.09,167,24243.83,23.91,2.18,555.93
20-07-2024,Summer Sale,Facebook,Reels,17449,11737,1869,1431,1452.03,193,74120.5,10.71,0.78,5004.61
20-07-2024,Summer Sale,Instagram,Feed,15350,13185,607,953,3632.64,119,31182.89,3.95,5.98,758.41
20-07-2024,Summer Sale,Instagram,Stories,41469,32137,832,370,5940.82,157,77180.01,2.01,7.14,1199.15
20-07-2024,Summer Sale,Instagram,Reels,39324,27815,1526,1386,7836.5,30,13663.91,3.88,5.14,74.36
20-07-2024,New Collection,Facebook,Feed,12190,8957,643,1083,8392.89,53,6821.65,5.27,13.05,-18.72
20-07-2024,New Collection,Facebook,Stories,5159,3812,1137,1061,3728.75,78,25038.03,22.04,3.28,571.49
20-07-2024,New Collection,Facebook,Reels,23691,20730,1328,825,3442.68,118,19287.06,5.61,2.59,460.23
20-07-2024,New Collection,Instagram,Feed,20649,17492,949,1148,3443.92,48,10897.67,4.6,3.63,216.43
20-07-2024,New Collection,Instagram,Stories,28545,17528,1984,1169,6341.37,86,28664.37,6.95,3.2,352.02
20-07-2024,New Collection,Instagram,Reels,19087,12865,489,938,1744.44,155,21817.33,2.56,3.57,1150.68
20-07-2024,Brand Awareness,Facebook,Feed,24008,16352,1742,477,6146.28,81,36996.66,7.26,3.53,501.94
20-07-2024,Brand Awareness,Facebook,Stories,48148,42032,1206,673,9426.89,178,24157.41,2.5,7.82,156.26
20-07-2024,Brand Awareness,Facebook,Reels,37441,28011,570,978,9371.54,119,44070.35,1.52,16.44,370.26
20-07-2024,Brand Awareness,Instagram,Feed,11318,7654,122,284,6997.47,160,33820.12,1.08,57.36,383.32
20-07-2024,Brand Awareness,Instagram,Stories,38290,30740,1908,842,3682.47,20,5803.25,4.98,1.93,57.59
20-07-2024,Brand Awareness,Instagram,Reels,10842,9756,1775,962,4240.45,47,11940.26,16.37,2.39,181.58
20-07-2024,Festive Offer,Facebook,Feed,30599,22728,1676,276,4328.32,123,54560.67,5.48,2.58,1160.55
20-07-2024,Festive Offer,Facebook,Stories,18324,14029,309,1173,8653.13,15,3726.97,1.69,28,-56.93
20-07-2024,Festive Offer,Facebook,Reels,35154,30374,1945,1173,7100.32,172,19672.58,5.53,3.65,177.07
20-07-2024,Festive Offer,Instagram,Feed,25360,22297,1851,323,7633.87,69,24697.38,7.3,4.12,223.52
20-07-2024,Festive Offer,Instagram,Stories,24604,20026,639,1138,9011.94,12,1478.84,2.6,14.1,-83.59
20-07-2024,Festive Offer,Instagram,Reels,9213,6953,153,1117,1898.8,73,7729.05,1.66,12.41,307.05
21-07-2024,Summer Sale,Facebook,Feed,25132,17622,1225,917,9539.61,162,48137.63,4.87,7.79,404.61
21-07-2024,Summer Sale,Facebook,Stories,39926,30315,713,1255,3400.08,28,7997.87,1.79,4.77,135.23
21-07-2024,Summer Sale,Facebook,Reels,6401,4604,1311,168,7965.92,174,32698.45,20.48,6.08,310.48
21-07-2024,Summer Sale,Instagram,Feed,16867,14457,797,224,8264.4,161,27804,4.73,10.37,236.43
21-07-2024,Summer Sale,Instagram,Stories,33038,22729,1859,82,7651.24,6,1435.43,5.63,4.12,-81.24
21-07-2024,Summer Sale,Instagram,Reels,25093,15065,111,604,6967.07,134,60528.07,0.44,62.77,768.77
21-07-2024,New Collection,Facebook,Feed,25936,22553,259,274,6455.32,199,36384.76,1,24.92,463.64
21-07-2024,New Collection,Facebook,Stories,29770,26233,588,1299,5356.69,78,9663.15,1.98,9.11,80.39
21-07-2024,New Collection,Facebook,Reels,46475,41690,1725,680,8066.71,95,34236.38,3.71,4.68,324.42
21-07-2024,New Collection,Instagram,Feed,21616,14431,1652,1272,2267.23,25,10971.94,7.64,1.37,383.94
21-07-2024,New Collection,Instagram,Stories,36226,24737,1424,510,8300.11,103,47644.54,3.93,5.83,474.02
21-07-2024,New Collection,Instagram,Reels,12006,9518,1535,1122,9526.56,101,21836.38,12.79,6.21,129.22
21-07-2024,Brand Awareness,Facebook,Feed,14915,12931,1692,538,7210,25,3973.03,11.34,4.26,-44.9
21-07-2024,Brand Awareness,Facebook,Stories,10939,8032,460,995,3717.25,14,3383.9,4.21,8.08,-8.97
21-07-2024,Brand Awareness,Facebook,Reels,26625,23661,376,1463,3472.33,85,34369.05,1.41,9.23,889.8
21-07-2024,Brand Awareness,Instagram,Feed,36433,26590,401,52,2491.75,92,26913.07,1.1,6.21,980.09
21-07-2024,Brand Awareness,Instagram,Stories,5492,4406,1358,380,8138.29,10,2567.43,24.73,5.99,-68.45
21-07-2024,Brand Awareness,Instagram,Reels,49523,31331,1705,629,9562.87,47,12345.47,3.44,5.61,29.1
21-07-2024,Festive Offer,Facebook,Feed,12866,9736,1213,1405,3335.88,88,41162.44,9.43,2.75,1133.93
21-07-2024,Festive Offer,Facebook,Stories,43870,29137,410,203,1127.71,107,44623.07,0.93,2.75,3856.96
21-07-2024,Festive Offer,Facebook,Reels,8642,7631,224,668,4556.85,79,38782.93,2.59,20.34,751.09
21-07-2024,Festive Offer,Instagram,Feed,10366,6722,619,57,7957.8,93,33130.88,5.97,12.86,316.33
21-07-2024,Festive Offer,Instagram,Stories,26542,17220,692,803,7944.64,85,29004.19,2.61,11.48,265.08
21-07-2024,Festive Offer,Instagram,Reels,23852,19924,173,1229,3058.09,170,20131.86,0.73,17.68,558.31
22-07-2024,Summer Sale,Facebook,Feed,23601,15420,1887,505,8274.48,21,5701.1,8,4.38,-31.1
22-07-2024,Summer Sale,Facebook,Stories,48896,36391,448,1246,2066.52,8,1292.18,0.92,4.61,-37.47
22-07-2024,Summer Sale,Facebook,Reels,24702,21897,766,178,1404.2,92,26921.02,3.1,1.83,1817.18
22-07-2024,Summer Sale,Instagram,Feed,33482,21000,1079,1432,6194.1,16,6640.31,3.22,5.74,7.2
22-07-2024,Summer Sale,Instagram,Stories,46075,35441,960,1164,4740.44,192,37662.64,2.08,4.94,694.5
22-07-2024,Summer Sale,Instagram,Reels,20417,17874,253,1339,8558.35,40,4622.88,1.24,33.83,-45.98
22-07-2024,New Collection,Facebook,Feed,39681,25894,1316,403,7115.95,168,80670.86,3.32,5.41,1033.66
22-07-2024,New Collection,Facebook,Stories,17996,13154,1379,996,4847.52,75,30263.29,7.66,3.52,524.3
22-07-2024,New Collection,Facebook,Reels,48410,34173,1232,1376,9133.82,153,69924.56,2.54,7.41,665.56
22-07-2024,New Collection,Instagram,Feed,9557,8094,231,133,5477.86,115,20905.2,2.42,23.71,281.63
22-07-2024,New Collection,Instagram,Stories,44464,31101,1491,664,1295.29,67,14612.48,3.35,0.87,1028.12
22-07-2024,New Collection,Instagram,Reels,40236,25288,806,1356,8522.43,188,73451.54,2,10.57,761.86
22-07-2024,Brand Awareness,Facebook,Feed,24991,19902,635,339,8882.95,180,38338.01,2.54,13.99,331.59
22-07-2024,Brand Awareness,Facebook,Stories,48884,35076,680,230,7889.92,56,18825.66,1.39,11.6,138.6
22-07-2024,Brand Awareness,Facebook,Reels,30275,21454,665,729,3035.13,165,17165.98,2.2,4.56,465.58
22-07-2024,Brand Awareness,Instagram,Feed,43402,26060,483,893,3018.64,163,64671.64,1.11,6.25,2042.41
22-07-2024,Brand Awareness,Instagram,Stories,31564,24711,1466,751,8362.24,111,47365.01,4.64,5.7,466.42
22-07-2024,Brand Awareness,Instagram,Reels,21589,15355,1308,1452,9995.9,38,7151.42,6.06,7.64,-28.46
22-07-2024,Festive Offer,Facebook,Feed,10141,7734,312,802,4426.21,30,12045.96,3.08,14.19,172.15
22-07-2024,Festive Offer,Facebook,Stories,42306,35291,261,570,3419.62,9,2634.72,0.62,13.1,-22.95
22-07-2024,Festive Offer,Facebook,Reels,7832,6929,1959,1184,7429.82,148,47957.43,25.01,3.79,545.47
22-07-2024,Festive Offer,Instagram,Feed,7800,6337,1956,612,4323.53,126,54306.32,25.08,2.21,1156.06
22-07-2024,Festive Offer,Instagram,Stories,25583,20832,1906,1271,9288.95,150,22507.52,7.45,4.87,142.3
22-07-2024,Festive Offer,Instagram,Reels,38276,26922,1761,1491,8263.64,72,17145.85,4.6,4.69,107.49
23-07-2024,Summer Sale,Facebook,Feed,42125,37641,1463,1410,7310.53,75,27631.66,3.47,5,277.97
23-07-2024,Summer Sale,Facebook,Stories,31732,24268,282,1012,5342.5,99,41033.74,0.89,18.95,668.06
23-07-2024,Summer Sale,Facebook,Reels,38919,27839,1575,900,8039.54,162,16939.89,4.05,5.1,110.71
23-07-2024,Summer Sale,Instagram,Feed,48833,43513,1924,750,1877.63,58,17425.24,3.94,0.98,828.04
23-07-2024,Summer Sale,Instagram,Stories,9997,7600,988,1241,1465.02,192,42918.48,9.88,1.48,2829.55
23-07-2024,Summer Sale,Instagram,Reels,49367,31375,489,1313,8200.03,146,37758.74,0.99,16.77,360.47
23-07-2024,New Collection,Facebook,Feed,9986,8583,1678,1168,3788.09,150,33992.98,16.8,2.26,797.36
23-07-2024,New Collection,Facebook,Stories,24477,18368,982,889,3254.21,183,86763.75,4.01,3.31,2566.2
23-07-2024,New Collection,Facebook,Reels,16889,15108,1907,1252,1109.41,71,8572.14,11.29,0.58,672.68
23-07-2024,New Collection,Instagram,Feed,5112,3508,1135,380,2722.85,139,48443.86,22.2,2.4,1679.16
23-07-2024,New Collection,Instagram,Stories,24552,20127,616,895,6449.54,119,49206.97,2.51,10.47,662.95
